result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
pedersen2025_standard_t24m_edu_point,arm_type,control_active,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_morpheus_t48m_edu_point,outcome_construct,education_only,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,followup_months,48,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,n_employed,12,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,n_outcome_observed,116,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_edu_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_morpheus_t48m_edu_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_morpheus_t48m_edu_point,arm_type,intervention,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_standard_t48m_edu_point,outcome_construct,education_only,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,followup_months,48,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,n_employed,10,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,n_outcome_observed,130,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_edu_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_standard_t48m_edu_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_standard_t48m_edu_point,arm_type,control_active,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_morpheus_t24m_noncomp_point,outcome_construct,vocational_activity,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,followup_months,24,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,n_employed,13,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,n_outcome_observed,116,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t24m_noncomp_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_morpheus_t24m_noncomp_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_morpheus_t24m_noncomp_point,arm_type,intervention,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_standard_t24m_noncomp_point,outcome_construct,vocational_activity,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,followup_months,24,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,n_employed,28,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,n_outcome_observed,130,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t24m_noncomp_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_standard_t24m_noncomp_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_standard_t24m_noncomp_point,arm_type,control_active,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_morpheus_t48m_noncomp_point,outcome_construct,vocational_activity,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,followup_months,48,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,n_employed,9,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,n_outcome_observed,116,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_morpheus_t48m_noncomp_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_morpheus_t48m_noncomp_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_morpheus_t48m_noncomp_point,arm_type,intervention,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
pedersen2025_standard_t48m_noncomp_point,outcome_construct,vocational_activity,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,ascertainment,point_prevalence,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,followup_basis,since_baseline,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,followup_months,48,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,n_employed,24,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,n_outcome_observed,130,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,conflict_status,none,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,
pedersen2025_standard_t48m_noncomp_point,employment_selection_status,selected,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for opus_2014. Verbatim eligibility wording is in extraction_cohorts.csv.
pedersen2025_standard_t48m_noncomp_point,perc_qualifying_diagnosis,100,"Methods, 2.1 Design and Study Population, p. 2 of 11",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
pedersen2025_standard_t48m_noncomp_point,arm_type,control_active,"Table 2, p. 7 of 11 (Employment, education and non-competitive employment during follow-up)",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
peebo2022_cohort_t12m_employment_completers,outcome_construct,unclear,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,ascertainment,point_prevalence,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,followup_basis,since_baseline,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,followup_months,12,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,n_employed,,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
peebo2022_cohort_t12m_employment_completers,n_outcome_observed,107,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,conflict_status,none,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_completers,employment_selection_status,none,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for tallinn_fep. Verbatim eligibility wording is in extraction_cohorts.csv.
peebo2022_cohort_t12m_employment_completers,perc_qualifying_diagnosis,100,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
peebo2022_cohort_t12m_employment_completers,arm_type,cohort,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
peebo2022_cohort_t24m_employment_completers,outcome_construct,unclear,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,ascertainment,point_prevalence,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,followup_basis,since_baseline,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,followup_months,24,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,n_employed,,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
peebo2022_cohort_t24m_employment_completers,n_outcome_observed,107,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,conflict_status,none,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t24m_employment_completers,employment_selection_status,none,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for tallinn_fep. Verbatim eligibility wording is in extraction_cohorts.csv.
peebo2022_cohort_t24m_employment_completers,perc_qualifying_diagnosis,100,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
peebo2022_cohort_t24m_employment_completers,arm_type,cohort,"Table 2a, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
peebo2022_cohort_t12m_employment_all154,outcome_construct,unclear,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,ascertainment,point_prevalence,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,followup_basis,since_baseline,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,followup_months,12,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,n_employed,,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
peebo2022_cohort_t12m_employment_all154,n_outcome_observed,154,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,conflict_status,unresolved,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,
peebo2022_cohort_t12m_employment_all154,employment_selection_status,none,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for tallinn_fep. Verbatim eligibility wording is in extraction_cohorts.csv.
peebo2022_cohort_t12m_employment_all154,perc_qualifying_diagnosis,100,"Participants and methods, Participants, p. 208; Table 1, p. 209",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
peebo2022_cohort_t12m_employment_all154,arm_type,cohort,"Table 2b, p. 210; narrative Results, Early assessment, p. 209",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
petrakis2019_cohort_prog_vocact_any,outcome_construct,vocational_activity,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,ascertainment,any_time_during_followup,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,followup_basis,calendar_end_common,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,followup_months,,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
petrakis2019_cohort_prog_vocact_any,n_employed,63,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,n_outcome_observed,136,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,conflict_status,none,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_any,employment_selection_status,selected,"Methods, The featured program, p. 537; Methods, Program Participants and Results, pp. 537 and 540",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for stvincents_ips. Verbatim eligibility wording is in extraction_cohorts.csv.
petrakis2019_cohort_prog_vocact_any,perc_qualifying_diagnosis,72.8,"Table 2, p. 541",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate. Derived by summing printed counts: schizophrenia 78 + schizoaffective 15 + delusional 1 + psychosis 5 = 99 of 136 = 72.8%. No percentage was back-calculated.
petrakis2019_cohort_prog_vocact_any,arm_type,cohort,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
petrakis2019_cohort_prog_paidcomp,outcome_construct,paid_competitive,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,ascertainment,any_time_during_followup,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,followup_basis,calendar_end_common,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,followup_months,,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
petrakis2019_cohort_prog_paidcomp,n_employed,31,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,n_outcome_observed,136,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,conflict_status,none,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_paidcomp,employment_selection_status,selected,"Methods, The featured program, p. 537; Methods, Program Participants and Results, pp. 537 and 540",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for stvincents_ips. Verbatim eligibility wording is in extraction_cohorts.csv.
petrakis2019_cohort_prog_paidcomp,perc_qualifying_diagnosis,72.8,"Table 2, p. 541",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate. Derived by summing printed counts: schizophrenia 78 + schizoaffective 15 + delusional 1 + psychosis 5 = 99 of 136 = 72.8%. No percentage was back-calculated.
petrakis2019_cohort_prog_paidcomp,arm_type,cohort,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
petrakis2019_cohort_prog_vocact_noncomp,outcome_construct,vocational_activity,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,ascertainment,any_time_during_followup,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,followup_basis,calendar_end_common,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,followup_months,,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
petrakis2019_cohort_prog_vocact_noncomp,n_employed,8,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,n_outcome_observed,136,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,conflict_status,none,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_vocact_noncomp,employment_selection_status,selected,"Methods, The featured program, p. 537; Methods, Program Participants and Results, pp. 537 and 540",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for stvincents_ips. Verbatim eligibility wording is in extraction_cohorts.csv.
petrakis2019_cohort_prog_vocact_noncomp,perc_qualifying_diagnosis,72.8,"Table 2, p. 541",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate. Derived by summing printed counts: schizophrenia 78 + schizoaffective 15 + delusional 1 + psychosis 5 = 99 of 136 = 72.8%. No percentage was back-calculated.
petrakis2019_cohort_prog_vocact_noncomp,arm_type,cohort,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
petrakis2019_cohort_prog_unclear_notspec,outcome_construct,unclear,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,ascertainment,any_time_during_followup,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,followup_basis,calendar_end_common,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,followup_months,,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
petrakis2019_cohort_prog_unclear_notspec,n_employed,24,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,n_outcome_observed,136,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,conflict_status,none,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_unclear_notspec,employment_selection_status,selected,"Methods, The featured program, p. 537; Methods, Program Participants and Results, pp. 537 and 540",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for stvincents_ips. Verbatim eligibility wording is in extraction_cohorts.csv.
petrakis2019_cohort_prog_unclear_notspec,perc_qualifying_diagnosis,72.8,"Table 2, p. 541",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate. Derived by summing printed counts: schizophrenia 78 + schizoaffective 15 + delusional 1 + psychosis 5 = 99 of 136 = 72.8%. No percentage was back-calculated.
petrakis2019_cohort_prog_unclear_notspec,arm_type,cohort,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
petrakis2019_cohort_prog_edu,outcome_construct,education_or_training,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_edu,ascertainment,any_time_during_followup,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_edu,followup_basis,calendar_end_common,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_edu,followup_months,,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
petrakis2019_cohort_prog_edu,n_employed,17,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
