result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
yamaguchi2020_low_fidelity_t12m_paidcomp,ascertainment,any_time_during_followup,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,followup_months,12,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,followup_basis,since_baseline,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,n_employed,11,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,n_outcome_observed,29,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,29 is both the reporting base and the observed denominator for this arm. The 93 who met the inclusion criteria is neither and is not recorded in any denominator field.
yamaguchi2020_low_fidelity_t12m_paidcomp,result_role,reported,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,conflict_status,none,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,employment_selection_status,selected,"Methods, Participants, p. 474",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_low_fidelity_t12m_paidcomp,analysis_selection_status,unclear,"Results, Sample Characteristics and Vocational Outcomes, p. 477 ('93 clients met the inclusion criteria, and 51 were included in the analyses')",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,outcome_construct,paid_competitive,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,ascertainment,any_time_during_followup,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,followup_months,12,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,followup_basis,since_baseline,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,n_employed,15,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,n_outcome_observed,22,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,22 is both the reporting base and the observed denominator for this arm. The 93 who met the inclusion criteria is neither and is not recorded in any denominator field.
yamaguchi2020_high_fidelity_t12m_paidcomp,result_role,reported,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,conflict_status,none,"Table 2 'Employment outcomes among 51 participants in low- and high-fidelity supported employment programs in Japan', p. 474; outcome definition in Methods, Measures, Vocational outcomes, p. 475; analysed sample in Results, Sample Characteristics and Vocational Outcomes, p. 477",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,employment_selection_status,selected,"Methods, Participants, p. 474",claude-opus-5,2026-08-12,F13,,,,,,
yamaguchi2020_high_fidelity_t12m_paidcomp,analysis_selection_status,unclear,"Results, Sample Characteristics and Vocational Outcomes, p. 477 ('93 clients met the inclusion criteria, and 51 were included in the analyses')",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,outcome_construct,paid_intensity_threshold,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,ascertainment,any_time_during_followup,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,followup_months,15,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,followup_basis,since_baseline,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,n_employed,34,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,n_outcome_observed,,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,"Deliberately BLANK. 54 is the intent-to-treat reporting base (recorded in n_entered and reported_percentage_base); no attrition figure appears anywhere in the report, so the number with employment status actually observed is unknown (prompt rule 7)."
zhang2017_ise_t15m_paidthresh,result_role,reported,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,conflict_status,none,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,employment_selection_status,selected,"Method, Participants, p. 7106165020p2",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ise_t15m_paidthresh,analysis_selection_status,none,"Method, Data Collection and Analysis, p. 7106165020p4 (intent-to-treat on all 162)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,outcome_construct,paid_intensity_threshold,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,ascertainment,any_time_during_followup,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,followup_months,15,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,followup_basis,since_baseline,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,n_employed,27,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,n_outcome_observed,,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,Deliberately BLANK; see the ISE row. 54 is the intent-to-treat reporting base.
zhang2017_ips_t15m_paidthresh,result_role,reported,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,conflict_status,none,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,employment_selection_status,selected,"Method, Participants, p. 7106165020p2",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_ips_t15m_paidthresh,analysis_selection_status,none,"Method, Data Collection and Analysis, p. 7106165020p4 (intent-to-treat on all 162)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,outcome_construct,paid_intensity_threshold,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,ascertainment,any_time_during_followup,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,followup_months,15,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,followup_basis,since_baseline,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,n_employed,18,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,n_outcome_observed,,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,Deliberately BLANK; see the ISE row. 54 is the intent-to-treat reporting base.
zhang2017_tvr_t15m_paidthresh,result_role,reported,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,conflict_status,none,"Results, Employment Rates, p. 7106165020p5; outcome definition in Method, Data Collection and Analysis, p. 7106165020p4; corroborated in the Abstract, p. 7106165020p1 (63.0%, 50.0%, 33.3%)",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,employment_selection_status,selected,"Method, Participants, p. 7106165020p2",claude-opus-5,2026-08-12,F13,,,,,,
zhang2017_tvr_t15m_paidthresh,analysis_selection_status,none,"Method, Data Collection and Analysis, p. 7106165020p4 (intent-to-treat on all 162)",claude-opus-5,2026-08-12,F13,,,,,,
