rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
F13_turner2019_cohort_t18m_paidoredu_participation_jbi6_condition_identification,turner2019_cohort_t18m_paidoredu_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'In short, all cases of suspected FEP presenting to secondary mental health services in a geographical area were referred to the EIPS. A standardized assessment protocol was conducted to ascertain diagnosis and clinical presentation.' Diagnoses were grouped into schizophrenia-type (18), affective psychosis (10) and other psychotic illness (11), which accounts for all 39. The diagnostic instrument itself is not named here and is deferred to Renwick et al. (2015), which is a reporting rather than a validity concern.","Methods, Recruitment, p. 116; Results, p. 117",claude-opus-5,,
F13_turner2019_cohort_t18m_paidoredu_participation_jbi7_condition_measurement,turner2019_cohort_t18m_paidoredu_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"Outcome measurement is by a single self-report interview adapted from the Employment Intervention Demonstration Programme baseline interview, administered by the person delivering the intervention: 'it was not possible to employ both a research assistant and a SES with the resources provided, so the assessor at baseline and follow-up was the person in the SES role'. Participants had to recall months of occupation over an interval of up to 44 months. The outcome definition is also unstable across the paper, appearing as 'paid employment or education' in two places and as 'paid employment or formal education/training' in the data-analysis section.","Methods, Assessment and Data analysis, p. 117; Discussion, Strengths and limitations, p. 120",claude-opus-5,,favours_intervention
F13_turner2019_cohort_t18m_paidoredu_participation_jbi8_statistical_analysis,turner2019_cohort_t18m_paidoredu_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,no,"Proportions are reported on a denominator of 34 with no confidence interval, the follow-up interval varies from 2 to 44 months and is not adjusted for in any of the proportions, and the printed participation counts are mutually inconsistent (21 + 9 - 4 = 26 against a printed 27). The engagement totals are also inconsistent (72 offered IPS alone plus 12 offered both is 84, against a printed 'total offered IPS = 86', while Table I's 36 declined plus 48 attended gives 84).","Results, Work attainment outcomes, p. 119; Results, Overall engagement, p. 118; Table I, p. 118",claude-opus-5,,unpredictable
F13_turner2019_cohort_t18m_paidoredu_participation_jbi9_response_rate,turner2019_cohort_t18m_paidoredu_participation,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,unclear,"Follow-up was 34 of 39 (87 per cent), which is adequate, and the loss is described. But the response rate into the study was 39 of the 61 who used the interventions (64 per cent), and the comparison of consenters with non-consenters rests on 'de-identified, aggregated data for non-participants' and found a significant age difference. Adequate retention, inadequate and only partly managed recruitment response.","Results, Overall engagement, p. 118; Results, Work attainment outcomes, p. 119",claude-opus-5,,
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi1_sample_frame,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,no,"The frame is not the early intervention service population but the subset internally referred to the supported employment specialist who then accepted a vocational intervention, used it, and consented to research: 129 were offered the interventions, 64 accepted, 61 used them and 39 consented. A frame defined by uptake of a vocational intervention cannot address employment prevalence in a first-episode psychosis population, which is why the cohort is coded employment_selection_status = selected.","Results, Overall engagement, p. 118; Methods, Recruitment, p. 116",claude-opus-5,,unpredictable
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi2_participant_sampling,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,no,"Referral to the specialist was followed by two self-selection steps. 'A third of those who used the interventions declined to participate in the research when given the option', and consenters differed significantly from non-consenters in age (mean 38 (SD 10) against 30 (SD 10), t = 2.80, p = 0.007). Age is a determinant of employment, so the selection is not plausibly ignorable.","Results, Overall engagement, p. 118; Discussion, Engagement, p. 120",claude-opus-5,,unpredictable
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi3_sample_size,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,no,16 participants carry the paper's headline attainment estimate; a single case moves the proportion by 6 percentage points.,"Results, Work attainment outcomes, p. 119",claude-opus-5,,
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi4_subjects_setting_described,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Sex, age, education, diagnosis group, baseline productive role and which intervention each participant used are described, and Tables I and II compare those who declined with those who attended for both interventions. The service context (a tertiary early intervention service taking all suspected first-episode psychosis referrals in a geographical area) is described.","Results, pp. 117-118; Tables I and II, pp. 118-119; Methods, Recruitment, p. 116",claude-opus-5,,
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi5_coverage_of_sample,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"The subgroup denominator of 16 is 76 per cent of the 21 unoccupied consenters, who are themselves a small fraction of the 129 offered the interventions.","Results, Overall engagement, p. 118; Results, Work attainment outcomes, p. 119",claude-opus-5,,
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi6_condition_identification,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'In short, all cases of suspected FEP presenting to secondary mental health services in a geographical area were referred to the EIPS. A standardized assessment protocol was conducted to ascertain diagnosis and clinical presentation.' Diagnoses were grouped into schizophrenia-type (18), affective psychosis (10) and other psychotic illness (11), which accounts for all 39. The diagnostic instrument itself is not named here and is deferred to Renwick et al. (2015), which is a reporting rather than a validity concern.","Methods, Recruitment, p. 116; Results, p. 117",claude-opus-5,,
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi7_condition_measurement,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"Outcome measurement is by a single self-report interview adapted from the Employment Intervention Demonstration Programme baseline interview, administered by the person delivering the intervention: 'it was not possible to employ both a research assistant and a SES with the resources provided, so the assessor at baseline and follow-up was the person in the SES role'. Participants had to recall months of occupation over an interval of up to 44 months. The outcome definition is also unstable across the paper, appearing as 'paid employment or education' in two places and as 'paid employment or formal education/training' in the data-analysis section.","Methods, Assessment and Data analysis, p. 117; Discussion, Strengths and limitations, p. 120",claude-opus-5,,favours_intervention
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi8_statistical_analysis,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,no,"Proportions are reported on a denominator of 34 with no confidence interval, the follow-up interval varies from 2 to 44 months and is not adjusted for in any of the proportions, and the printed participation counts are mutually inconsistent (21 + 9 - 4 = 26 against a printed 27). The engagement totals are also inconsistent (72 offered IPS alone plus 12 offered both is 84, against a printed 'total offered IPS = 86', while Table I's 36 declined plus 48 attended gives 84).","Results, Work attainment outcomes, p. 119; Results, Overall engagement, p. 118; Table I, p. 118",claude-opus-5,,unpredictable
F13_turner2019_unoccupied_t1_t18m_paidoredu_attained_jbi9_response_rate,turner2019_unoccupied_t1_t18m_paidoredu_attained,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"All five losses to follow-up fell in this subgroup: 21 of the 39 consenters were unoccupied at baseline and 16 were followed up (76 per cent), while all 18 who had a productive role at baseline were retained (100 per cent). Attrition is therefore entirely differential by baseline vocational status and falls on the group whose outcome is being estimated, and the report neither notes this nor manages it.","Results, Work attainment outcomes, p. 119; Abstract, p. 114",claude-opus-5,,favours_intervention
F13_xu2020_cohort_t125m_paidany_jbi1_sample_frame,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,unclear,"The frame is consecutive under-18 admissions with a discharge diagnosis of schizophrenia at one tertiary psychiatric hospital in Beijing in 2006 (records 14,001 to 15,000). It is appropriate for treated, hospitalised early-onset schizophrenia but the authors state it does not address a broader target population: 'Our patient population is more likely to be of high socioeconomic backgrounds and to have failed previous treatments at other hospitals. Furthermore, using inpatient records precluded patients whose symptoms were not severe enough to warrant hospitalization ... our study population does not represent the whole spectrum of disease severity in EOS'.","Methods, Inclusion criteria, p. 2 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_paidany_jbi2_participant_sampling,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,yes,"A census rather than a sample: a consecutive block of 1,000 patient records was assessed against three stated criteria and all 118 qualifying patients were included. No sampling step follows and no employment-related criterion appears at any point.","Methods, Inclusion criteria, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_paidany_jbi3_sample_size,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,unclear,118 entered and the employment result rests on 62. The authors note that 'The relatively small sample size limited our ability to perform more in-depth statistical analyses and may have resulted in insufficient power in hypothesis testing'. No precision target is stated and no interval is given for the employment proportion; 23 of 62 carries an exact binomial interval of roughly 25 to 50 per cent.,"Results, p. 3 of 9; Limitations, p. 8 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_paidany_jbi4_subjects_setting_described,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Table 1 gives sex, age at onset of any and of psychotic symptoms, VEOS status, urban residence, family history, comorbidity, eight premorbid personality traits and antipsychotic dose at discharge, for all participants and separately for the interviewed and non-interviewed groups. The setting, the admission year and the record range are stated.","Table 1, p. 4 of 9; Methods, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_paidany_jbi5_coverage_of_sample,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"65 of 118 (55 per cent) were interviewed and 62 carry the employment denominator, so 47 per cent of the entering cohort is unobserved. The loss is described (48 discontinued phone numbers, 5 refusals) and Table 1 shows no significant baseline difference between interviewed and non-interviewed groups on any of 15 characteristics, which mitigates but does not remove the concern.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_paidany_jbi6_condition_identification,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'Primary clinical diagnosis at discharge was ""schizophrenia"" (n = 113) or ""schizophrenia likely"" (n = 5). Diagnoses were all made according to ICD-10 criteria by 2 or more experienced psychiatrists.' Against this, diagnostic stability at follow-up was 76 per cent: 13 of 55 with information on subsequent diagnoses no longer carried a schizophrenia diagnosis, 6 of them re-diagnosed with bipolar disorder. The identification method at baseline is nonetheless valid and stated.","Methods, Inclusion criteria, p. 2 of 9; Results, Diagnostic stability, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_paidany_jbi7_condition_measurement,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"Employment status was ascertained by telephone from a proxy informant, a parent for 59 of the 65 subjects, using a bespoke data collection form, and 'Interviewees were asked to provide information to their best knowledge'. The authors state that 'this study relied heavily on proxy report, which is influenced by various subjective factors and thus may result in inaccurate information' and that 'most parents refused to allow us to directly contact patients'. 'Currently employed' is never defined: neither remuneration, hours nor the labour-market setting is specified. This is the principal limitation of the extracted count.","Methods, Data collection, p. 2 of 9; Results, Social outcomes, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_paidany_jbi8_statistical_analysis,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,unclear,"The employment categories are printed as counts whose percentages reproduce exactly on the denominator of 62 (34 + 23 + 5 = 62), so the proportion is checkable and internally consistent. But no confidence interval is given for any prevalence, the denominator of 62 is never stated explicitly and must be recovered from the arithmetic, and the deceased are silently excluded from the base used for the social outcomes.","Results, Social outcomes, pp. 4-5 of 9; Results, Mortality, suicide and depression, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_paidany_jbi9_response_rate,xu2020_cohort_t125m_paidany,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"The response rate is 55 per cent (65 of 118) for interview and 53 per cent (62 of 118) for this outcome. Management is appropriate as far as it goes: the authors compare baseline characteristics of the interviewed and non-interviewed groups, find no significant difference, and argue that discontinued phone numbers are a non-differential cause of loss. That is an argument, not a correction, and no weighting or sensitivity analysis is applied.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_eduonly_jbi1_sample_frame,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,unclear,"The frame is consecutive under-18 admissions with a discharge diagnosis of schizophrenia at one tertiary psychiatric hospital in Beijing in 2006 (records 14,001 to 15,000). It is appropriate for treated, hospitalised early-onset schizophrenia but the authors state it does not address a broader target population: 'Our patient population is more likely to be of high socioeconomic backgrounds and to have failed previous treatments at other hospitals. Furthermore, using inpatient records precluded patients whose symptoms were not severe enough to warrant hospitalization ... our study population does not represent the whole spectrum of disease severity in EOS'.","Methods, Inclusion criteria, p. 2 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_eduonly_jbi2_participant_sampling,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,yes,"A census rather than a sample: a consecutive block of 1,000 patient records was assessed against three stated criteria and all 118 qualifying patients were included. No sampling step follows and no employment-related criterion appears at any point.","Methods, Inclusion criteria, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_eduonly_jbi3_sample_size,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,unclear,118 entered and the employment result rests on 62. The authors note that 'The relatively small sample size limited our ability to perform more in-depth statistical analyses and may have resulted in insufficient power in hypothesis testing'. No precision target is stated and no interval is given for the employment proportion; 23 of 62 carries an exact binomial interval of roughly 25 to 50 per cent.,"Results, p. 3 of 9; Limitations, p. 8 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_eduonly_jbi4_subjects_setting_described,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Table 1 gives sex, age at onset of any and of psychotic symptoms, VEOS status, urban residence, family history, comorbidity, eight premorbid personality traits and antipsychotic dose at discharge, for all participants and separately for the interviewed and non-interviewed groups. The setting, the admission year and the record range are stated.","Table 1, p. 4 of 9; Methods, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_eduonly_jbi5_coverage_of_sample,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"65 of 118 (55 per cent) were interviewed and 62 carry the employment denominator, so 47 per cent of the entering cohort is unobserved. The loss is described (48 discontinued phone numbers, 5 refusals) and Table 1 shows no significant baseline difference between interviewed and non-interviewed groups on any of 15 characteristics, which mitigates but does not remove the concern.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_eduonly_jbi6_condition_identification,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'Primary clinical diagnosis at discharge was ""schizophrenia"" (n = 113) or ""schizophrenia likely"" (n = 5). Diagnoses were all made according to ICD-10 criteria by 2 or more experienced psychiatrists.' Against this, diagnostic stability at follow-up was 76 per cent: 13 of 55 with information on subsequent diagnoses no longer carried a schizophrenia diagnosis, 6 of them re-diagnosed with bipolar disorder. The identification method at baseline is nonetheless valid and stated.","Methods, Inclusion criteria, p. 2 of 9; Results, Diagnostic stability, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_eduonly_jbi7_condition_measurement,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"'Currently in school' is proxy-reported by telephone, in the same undefined three-category question as employment, with a parent as informant for 59 of the 65 subjects. Whether vocational training counts as school is not stated, which matters in a sample where mid-level and high-level vocational training are separate education categories elsewhere in the same section.","Methods, Data collection, p. 2 of 9; Results, Social outcomes, pp. 4-5 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_eduonly_jbi8_statistical_analysis,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,unclear,"The employment categories are printed as counts whose percentages reproduce exactly on the denominator of 62 (34 + 23 + 5 = 62), so the proportion is checkable and internally consistent. But no confidence interval is given for any prevalence, the denominator of 62 is never stated explicitly and must be recovered from the arithmetic, and the deceased are silently excluded from the base used for the social outcomes.","Results, Social outcomes, pp. 4-5 of 9; Results, Mortality, suicide and depression, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_eduonly_jbi9_response_rate,xu2020_cohort_t125m_eduonly,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"The response rate is 55 per cent (65 of 118) for interview and 53 per cent (62 of 118) for this outcome. Management is appropriate as far as it goes: the authors compare baseline characteristics of the interviewed and non-interviewed groups, find no significant difference, and argue that discontinued phone numbers are a non-differential cause of loss. That is an argument, not a correction, and no weighting or sensitivity analysis is applied.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_selfsufficient_jbi1_sample_frame,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,unclear,"The frame is consecutive under-18 admissions with a discharge diagnosis of schizophrenia at one tertiary psychiatric hospital in Beijing in 2006 (records 14,001 to 15,000). It is appropriate for treated, hospitalised early-onset schizophrenia but the authors state it does not address a broader target population: 'Our patient population is more likely to be of high socioeconomic backgrounds and to have failed previous treatments at other hospitals. Furthermore, using inpatient records precluded patients whose symptoms were not severe enough to warrant hospitalization ... our study population does not represent the whole spectrum of disease severity in EOS'.","Methods, Inclusion criteria, p. 2 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_selfsufficient_jbi2_participant_sampling,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,yes,"A census rather than a sample: a consecutive block of 1,000 patient records was assessed against three stated criteria and all 118 qualifying patients were included. No sampling step follows and no employment-related criterion appears at any point.","Methods, Inclusion criteria, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_selfsufficient_jbi3_sample_size,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,unclear,118 entered and the employment result rests on 62. The authors note that 'The relatively small sample size limited our ability to perform more in-depth statistical analyses and may have resulted in insufficient power in hypothesis testing'. No precision target is stated and no interval is given for the employment proportion; 23 of 62 carries an exact binomial interval of roughly 25 to 50 per cent.,"Results, p. 3 of 9; Limitations, p. 8 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_selfsufficient_jbi4_subjects_setting_described,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Table 1 gives sex, age at onset of any and of psychotic symptoms, VEOS status, urban residence, family history, comorbidity, eight premorbid personality traits and antipsychotic dose at discharge, for all participants and separately for the interviewed and non-interviewed groups. The setting, the admission year and the record range are stated.","Table 1, p. 4 of 9; Methods, p. 2 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_selfsufficient_jbi5_coverage_of_sample,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"65 of 118 (55 per cent) were interviewed and 62 carry the employment denominator, so 47 per cent of the entering cohort is unobserved. The loss is described (48 discontinued phone numbers, 5 refusals) and Table 1 shows no significant baseline difference between interviewed and non-interviewed groups on any of 15 characteristics, which mitigates but does not remove the concern.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_selfsufficient_jbi6_condition_identification,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,yes,"'Primary clinical diagnosis at discharge was ""schizophrenia"" (n = 113) or ""schizophrenia likely"" (n = 5). Diagnoses were all made according to ICD-10 criteria by 2 or more experienced psychiatrists.' Against this, diagnostic stability at follow-up was 76 per cent: 13 of 55 with information on subsequent diagnoses no longer carried a schizophrenia diagnosis, 6 of them re-diagnosed with bipolar disorder. The identification method at baseline is nonetheless valid and stated.","Methods, Inclusion criteria, p. 2 of 9; Results, Diagnostic stability, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_selfsufficient_jbi7_condition_measurement,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,no,"'Sixteen (26%) reported that the patient was economically self-sufficient' is a proxy judgement by a family member with no definition, no threshold and no stated relation to earnings, benefits or family transfers. It is recorded as outcome_construct = unclear for that reason.","Results, Social outcomes, p. 4 of 9; Methods, Data collection, p. 2 of 9",claude-opus-5,,unpredictable
F13_xu2020_cohort_t125m_selfsufficient_jbi8_statistical_analysis,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,unclear,"The employment categories are printed as counts whose percentages reproduce exactly on the denominator of 62 (34 + 23 + 5 = 62), so the proportion is checkable and internally consistent. But no confidence interval is given for any prevalence, the denominator of 62 is never stated explicitly and must be recovered from the arithmetic, and the deceased are silently excluded from the base used for the social outcomes.","Results, Social outcomes, pp. 4-5 of 9; Results, Mortality, suicide and depression, p. 3 of 9",claude-opus-5,,
F13_xu2020_cohort_t125m_selfsufficient_jbi9_response_rate,xu2020_cohort_t125m_selfsufficient,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"The response rate is 55 per cent (65 of 118) for interview and 53 per cent (62 of 118) for this outcome. Management is appropriate as far as it goes: the authors compare baseline characteristics of the interviewed and non-interviewed groups, find no significant difference, and argue that discontinued phone numbers are a non-differential cause of loss. That is an argument, not a correction, and no weighting or sensitivity analysis is applied.","Methods, Data collection, p. 2 of 9; Table 1, p. 4 of 9; Limitations, p. 8 of 9",claude-opus-5,,unpredictable
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi1_sample_frame,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,no,"The frame is clients newly entering supported employment services at 13 agencies, which is an employment-service caseload rather than a psychosis population: 'The eligibility criteria were as follows: clients who were receiving employment services for the first time in each agency'. Employment prevalence estimated on such a frame is conditioned on the very process being studied.","Methods, Participants, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi2_participant_sampling,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,unclear,"Recruitment was consecutive within each agency over a 12-month window and 93 clients met the inclusion criteria, but only 51 were analysed and the article text gives no reason; the flow diagram is in an online supplement not held in this repository. Whether the 42 were non-consenters, dropouts or excluded on some other basis cannot be determined.","Results, Sample Characteristics and Vocational Outcomes, p. 477; Methods, Participants, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi3_sample_size,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,no,"29 and 22 participants. The authors state that 'the sample size was relatively small, although we recruited participants from 13 programs. Hence, the study may have had inadequate statistical power'. One participant moves the low-fidelity proportion by 3.4 and the high-fidelity proportion by 4.5 percentage points.","Discussion, Limitations, p. 478; Table 2, p. 474",claude-opus-5,,
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi4_subjects_setting_described,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Table 1 gives sex, age, education in five categories, marital status, residence, job experience in the past 6 months, Global Assessment of Functioning and a validated motivation-for-competitive-employment score, by fidelity group. The programmes are described by type (4 medical institutions, 9 community social service agencies), location, employment-specialist numbers and caseloads, and JiSEF score.","Table 1, p. 473; Methods, Overall Design, p. 474",claude-opus-5,,
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi5_coverage_of_sample,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"51 of the 93 who met the inclusion criteria (55 per cent) are analysed, with no account of the remaining 42 in the article text. Coverage of the wider agency population is also limited: 13 of 25 identified agencies took part.","Results, p. 477; Methods, Overall Design, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi6_condition_identification,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,unclear,"An ICD-10 diagnosis of schizophrenia was required for eligibility, but the report does not say who made it, when, or whether it was verified for the study; there is no diagnostic instrument and no confirmation procedure. The authors also note that 'about 70% of the participating agencies were community social service agencies that did not focus exclusively on people with severe mental illness'.","Methods, Participants, p. 474; Discussion, Limitations, p. 478",claude-opus-5,,
