result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
jackel2025_ips_t12m_eetany,ascertainment,any_time_during_followup,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,followup_months,12,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,followup_basis,since_baseline,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,result_role,reported,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,n_employed,38,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,n_outcome_observed,46,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eetany,conflict_status,unresolved,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,"The source gives two different minimum durations for the same two counts. Table 2 labels the row 'EET at least one day, n (%)' with 38 (82.6) and 26 (59.1); the Abstract describes exactly those numbers as 'the percentage of participants in EET for at least 1 week in the follow-up ... 83% (38/46) versus 59% (26/44)'. A day and a week are different thresholds and define different results, and nothin"
jackel2025_ips_t12m_eetany,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_ips_t12m_eetany,arm_type,intervention,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_tau_t12m_eetany,outcome_construct,paid_or_education_or_training,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,ascertainment,any_time_during_followup,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,followup_months,12,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,followup_basis,since_baseline,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,result_role,reported,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,n_employed,26,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,n_outcome_observed,44,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eetany,conflict_status,unresolved,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,"Same contradiction as the IPS arm: Table 2 labels these counts 'EET at least one day' while the Abstract describes them as EET 'for at least 1 week in the follow-up'. 26/44 = 59.09%, matching the printed 59.1 and the Abstract's 59%, so the count is not in doubt; the duration threshold defining the result is."
jackel2025_tau_t12m_eetany,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_tau_t12m_eetany,arm_type,control_tau,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_ipsedu_t12m_edutrain,outcome_construct,education_or_training,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,ascertainment,any_time_during_followup,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,followup_months,12,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,followup_basis,since_baseline,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,result_role,reported,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,n_employed,17,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,n_outcome_observed,25,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ipsedu_t12m_edutrain,conflict_status,unresolved,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"The subsample definition and the table contradict each other. Section 3.4 defines the education/training subsamples by 'excluding all participants who never received education or training during the follow-up period', which makes every one of the 25 and 29 a person who WAS in education or training at some point. Table 3 then reports that only 17 of 25 and 11 of 29 were in 'Education/training at le"
jackel2025_ipsedu_t12m_edutrain,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_ipsedu_t12m_edutrain,arm_type,subgroup,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_tauedu_t12m_edutrain,outcome_construct,education_or_training,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,ascertainment,any_time_during_followup,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,followup_months,12,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,followup_basis,since_baseline,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,result_role,reported,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,n_employed,11,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,n_outcome_observed,29,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tauedu_t12m_edutrain,conflict_status,unresolved,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Same contradiction as the IPS education row: the subsample is defined as excluding everyone who never received education or training during follow-up, yet only 11 of the 29 are reported as being in education or training for at least one day."
jackel2025_tauedu_t12m_edutrain,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_tauedu_t12m_edutrain,arm_type,subgroup,"Table 3 'Subsample education/training (ET) secondary educational outcomes', p. 7; subsample definition at Results, 3.4 Educational Outcomes, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_early_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,followup_months,12,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,result_role,reported,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,n_employed,146,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,n_outcome_observed,372,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,conflict_status,none,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_early_t12m_paidany,employment_selection_status,none,"Materials and methods, Setting and Recruitment of study participants, pp. 3-4; programme selection at Description of the service programme, p. 3; covariates at Control variables, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jirapramukpitak2022_early_t12m_paidany,arm_type,subgroup,"Additional file 1, Table S3 'Information on employment and service use at one-year post-baseline period', Early stage panel, Employment row, Total column; stratum size 372 corroborated in the article at Table 2, row 'Number of past psychotic relapse, <=1 (early stage)', p. 7, and in Table 3's 'Early stage (n = 372)' column heading, p. 8; construct at Materials and methods, Outcome variables, p. 5",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_later_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,followup_months,12,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,result_role,reported,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,n_employed,43,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,n_outcome_observed,177,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,conflict_status,none,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_later_t12m_paidany,employment_selection_status,none,"Materials and methods, Setting and Recruitment of study participants, pp. 3-4; programme selection at Description of the service programme, p. 3; covariates at Control variables, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jirapramukpitak2022_later_t12m_paidany,arm_type,subgroup,"Additional file 1, Table S3, Later stage panel, Employment row, Total column; stratum size 177 corroborated at Table 2, row 'Number of past psychotic relapse, >1 (later stage)', p. 7, and Table 3's 'Later stage (n = 177)' column heading, p. 8",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_earlynonlicm_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,followup_months,12,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,result_role,reported,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,n_employed,140,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,n_outcome_observed,346,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,conflict_status,none,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlynonlicm_t12m_paidany,employment_selection_status,none,"Materials and methods, Setting and Recruitment of study participants, pp. 3-4; programme selection at Description of the service programme, p. 3; covariates at Control variables, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jirapramukpitak2022_earlynonlicm_t12m_paidany,arm_type,control_tau,"Additional file 1, Table S3, Early stage panel, Non-LICM column, Employment row; group size 346 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_earlylicm_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,followup_months,12,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,result_role,reported,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,n_employed,6,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,n_outcome_observed,26,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,conflict_status,none,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_earlylicm_t12m_paidany,employment_selection_status,none,"Materials and methods, Setting and Recruitment of study participants, pp. 3-4; programme selection at Description of the service programme, p. 3; covariates at Control variables, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jirapramukpitak2022_earlylicm_t12m_paidany,arm_type,intervention,"Additional file 1, Table S3, Early stage panel, LICM column, Employment row; group size 26 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_laternonlicm_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,followup_months,12,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,result_role,reported,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,n_employed,36,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,n_outcome_observed,139,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,conflict_status,none,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laternonlicm_t12m_paidany,employment_selection_status,none,"Materials and methods, Setting and Recruitment of study participants, pp. 3-4; programme selection at Description of the service programme, p. 3; covariates at Control variables, p. 4",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jirapramukpitak2022_laternonlicm_t12m_paidany,arm_type,control_tau,"Additional file 1, Table S3, Later stage panel, Non-LICM column, Employment row; group size 139 corroborated at Table 2, row 'Number of past psychotic relapse', Non-LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jirapramukpitak2022_laterlicm_t12m_paidany,outcome_construct,paid_any,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,ascertainment,period_prevalence,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,followup_months,12,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,followup_basis,since_baseline,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,result_role,reported,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,n_employed,7,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,n_outcome_observed,38,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
jirapramukpitak2022_laterlicm_t12m_paidany,conflict_status,none,"Additional file 1, Table S3, Later stage panel, LICM column, Employment row; group size 38 corroborated at Table 2, row 'Number of past psychotic relapse', LICM column, p. 7",claude-opus-5,2026-08-12,F08,,,,,,
