result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
mcgurk2016_tsw_t36m_vocact,result_role,reported,"Table 3 'Employment outcomes for individuals in the Enhanced Vocational Rehabilitation (E-VR) or Thinking Skills for Work (TSW) programs over 3 years for the full study sample', p. 54; construct definitions 1.2.1 Work and school activity, p. 50; Results, p. 53",claude-opus-5,2026-08-12,F10,,,,,,
mcgurk2016_tsw_t36m_vocact,conflict_status,unresolved,"Table 3 'Employment outcomes for individuals in the Enhanced Vocational Rehabilitation (E-VR) or Thinking Skills for Work (TSW) programs over 3 years for the full study sample', p. 54; construct definitions 1.2.1 Work and school activity, p. 50; Results, p. 53",claude-opus-5,2026-08-12,F10,,,,,,
mcgurk2016_tsw_t36m_vocact,employment_selection_status,selected,"1.1 Participants, p. 49",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,outcome_construct,unclear,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,ascertainment,point_prevalence,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,followup_months,12,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,followup_basis,since_baseline,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,n_employed,14,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,n_outcome_observed,29,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,result_role,reported,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,conflict_status,none,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_ivip_t12m_unclear,employment_selection_status,selected,"2.1 Participants, p. 130; 2.2 Procedures, p. 130",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,outcome_construct,unclear,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,ascertainment,point_prevalence,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,followup_months,12,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,followup_basis,since_baseline,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,n_employed,6,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,n_outcome_observed,35,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,result_role,reported,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,conflict_status,none,"Results, p. 132 ('14 out of 29; 48%' and '6 out of 35'); measure definition 2.5.1.3 Supported employment, p. 131; analysis plan 2.6, p. 131; arm sizes Table 1, p. 132",claude-opus-5,2026-08-12,F10,,,,,,
mervis2017_sg_t12m_unclear,employment_selection_status,selected,"2.1 Participants, p. 130; 2.2 Procedures, p. 130",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,outcome_construct,paid_or_education_or_training,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,ascertainment,point_prevalence,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,followup_months,24,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,followup_basis,since_baseline,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,n_employed,8,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,n_outcome_observed,66,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,result_role,component_only,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,conflict_status,unresolved,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_relapsed_t24m_eet,employment_selection_status,none,"Method, p. 674",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,outcome_construct,paid_or_education_or_training,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,ascertainment,point_prevalence,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,followup_months,24,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,followup_basis,since_baseline,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,n_employed,30,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,n_outcome_observed,124,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,result_role,component_only,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,conflict_status,unresolved,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_notrelapsed_t24m_eet,employment_selection_status,none,"Method, p. 674",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,outcome_construct,paid_or_education_or_training,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,ascertainment,point_prevalence,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,followup_months,24,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,followup_basis,since_baseline,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,n_employed,38,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,n_outcome_observed,190,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,result_role,derived,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,conflict_status,unresolved,"Table 2 'Regression analysis of relationships between outcomes and occurrence of relapse', pp. 675-676; construct definition Method, p. 674; completion rates Results, p. 674; subgroup sizes Table 1, p. 675; whole-cohort sizes Results, p. 674 ('Two hundred and fifty-three participants were recruited and randomised into the RADAR trial and 190 participants completed the research assessments at 24-month follow-up')",claude-opus-5,2026-08-12,F10,,,,,,
moncrieff2025_cohort_t24m_eet,employment_selection_status,none,"Method, p. 674",claude-opus-5,2026-08-12,F10,,,,,,
